Date,Hours,direct_normal,total_skycover,dry_bulb_temp,station_pressure,wind_direction,wind_speed
04/07/2005,7,0,10,-16,1013,20,10.3
04/07/2005,8,2,10,-15.9,1013,20,9.9
04/07/2005,9,14,10,-15.3,1013,20,9.5
04/07/2005,10,23,10,-15.4,1013,10,9
04/07/2005,11,46,10,-14.8,1013,10,8.6
04/07/2005,12,38,10,-14,1013,10,8.2
04/07/2005,13,120,10,-13,1013,360,8.2
04/07/2005,14,118,10,-13,1013,360,7.2
04/07/2005,15,168,5,-13,1013,360,8.7
04/07/2005,16,90,10,-12,1013,350,8.2
04/07/2005,17,46,10,-13,1013,360,7.7
04/07/2005,18,637,0,-12,1013,350,7.2
04/07/2005,19,542,0,-12,1013,350,7.2
04/07/2005,20,392,0,-13,1013,350,8.2
04/07/2005,21,175,0,-14,1013,350,7.7
04/07/2005,22,8,5,-14,1013,360,6.2
04/07/2005,23,0,10,-14,1013,350,6.2
04/07/2005,0,0,0,-14,1013,350,5.1
04/08/2005,1,0,0,-15,1013,350,7.7
04/08/2005,2,0,0,-15,1013,350,6.7
04/08/2005,3,0,5,-15,1013,350,6.2
04/08/2005,4,0,0,-15,1013,350,6.7
04/08/2005,5,0,0,-16,1013,350,6.7
04/08/2005,6,0,0,-16,1013,350,7.7
04/08/2005,7,7,0,-16,1013,350,8.2
04/08/2005,8,125,0,-16,1013,350,7.7
04/08/2005,9,357,0,-15,1013,350,8.2
04/08/2005,10,526,0,-14,1013,350,8.2
04/08/2005,11,633,0,-14,1013,350,8.2
04/08/2005,12,700,0,-14,1013,350,8.2
04/08/2005,13,740,0,-13.8,1013,350,8
04/08/2005,14,759,0,-13,1013,350,7.7
04/08/2005,15,762,0,-12,1013,350,6.7
04/08/2005,16,748,0,-12,1013,350,6.7
04/08/2005,17,715,0,-12,1013,350,6.7
04/08/2005,18,198,5,-12.1,1013,360,6.7
04/08/2005,19,0,10,-12,1013,360,6.7
04/08/2005,20,0,10,-13,1013,350,6.2
04/08/2005,21,0,10,-13.2,1013,350,5.3
04/08/2005,22,0,10,-13.2,1013,340,4.5
04/08/2005,23,0,10,-13,1013,340,3.6
04/08/2005,0,0,10,-13,1013,340,5.1
04/09/2005,1,0,10,-13,1013,350,4.1
04/09/2005,2,0,10,-14,1013,340,3.6
04/09/2005,3,0,10,-13,1013,350,3.6
04/09/2005,4,0,10,-13,1013,350,3.6
04/09/2005,5,0,10,-12,1013,350,4.6
04/09/2005,6,0,10,-13,1013,350,4.1
04/09/2005,7,0,10,-12,1013,350,3.6
04/09/2005,8,14,7,-12,1013,360,4.1
04/09/2005,9,15,10,-12,1013,360,5.1
04/09/2005,10,24,10,-12,1013,360,6.2
04/09/2005,11,0,10,-12,1013,360,6.7
04/09/2005,12,288,5,-11.1,1013,360,6.5
04/09/2005,13,640,0,-11,1013,350,6.2
04/09/2005,14,662,0,-10.8,1013,350,6.5
04/09/2005,15,665,0,-11,1013,350,6.7
04/09/2005,16,649,0,-11,1013,350,6.7
04/09/2005,17,612,0,-11,1013,360,6.2
04/09/2005,18,548,0,-11,1013,360,7.2
04/09/2005,19,449,0,-12,1013,350,6.7
04/09/2005,20,302,0,-12,1013,350,6.7
04/09/2005,21,113,0,-13,1013,350,6.2
04/09/2005,22,6,0,-14,1013,360,5.7
04/09/2005,23,0,0,-14,1013,360,6.2
04/09/2005,0,0,0,-16,1013,350,7.2
04/10/2005,1,0,0,-16,1013,340,8.2
04/10/2005,2,0,0,-17,1013,350,8.7
04/10/2005,3,0,0,-17,1013,350,9.3
04/10/2005,4,0,0,-17,1013,350,9.8
04/10/2005,5,0,0,-18,1013,350,9.3
04/10/2005,6,0,0,-18,1013,350,11.3
04/10/2005,7,48,0,-18,1013,350,10.3
04/10/2005,8,276,0,-18.3,1013,350,10.3
04/10/2005,9,509,0,-18,1013,350,10.3
04/10/2005,10,656,0,-18,1013,350,10.3
04/10/2005,11,746,0,-18,1013,340,10.8
04/10/2005,12,801,0,-17,1013,340,10.3
04/10/2005,13,834,0,-17,1013,350,9.8
04/10/2005,14,851,0,-16,1013,350,10.3
04/10/2005,15,853,0,-16,1013,340,9.8
04/10/2005,16,842,0,-16,1013,340,8.7
04/10/2005,17,1,10,-15,1013,330,8.7
04/10/2005,18,0,10,-16,1013,330,8.7
04/10/2005,19,0,10,-16,1013,330,8.2
04/10/2005,20,0,10,-16,1013,330,7.7
04/10/2005,21,0,10,-17,1013,330,7.2
04/10/2005,22,43,8,-18,1013,320,5.7
04/10/2005,23,0,4,-18.5,1013,320,6.2
04/10/2005,0,0,0,-19,1013,320,6.7
04/11/2005,1,0,0,-19,1013,320,5.1
04/11/2005,2,0,0,-20,1013,330,5.1
04/11/2005,3,0,0,-21,1013,320,4.1
04/11/2005,4,0,0,-21,1013,330,3.1
04/11/2005,5,0,0,-22,1013,320,3.6
04/11/2005,6,0,0,-22,1013,310,3.6
04/11/2005,7,31,0,-22,1013,330,3.6
04/11/2005,8,229,0,-22,1013,320,3.1
04/11/2005,9,465,0,-22,1013,320,2.6
04/11/2005,10,618,0,-21,1013,330,2.6
04/11/2005,11,713,0,-19,1013,330,3.6
04/11/2005,12,772,0,-19,1013,320,3.6
04/11/2005,13,808,0,-18,1013,330,3.6
04/11/2005,14,827,0,-17.3,1013,340,3.9
04/11/2005,15,830,0,-17,1013,340,4.1
04/11/2005,16,816,0,-17,1013,360,3.6
04/11/2005,17,786,0,-17,1013,360,2.1
04/11/2005,18,734,0,-16,1013,350,2.1
04/11/2005,19,650,0,-16,1013,350,2.1
04/11/2005,20,516,0,-16,1013,320,1.5
04/11/2005,21,307,0,-17,1013,330,2.6
04/11/2005,22,70,0,-18,1013,340,2.1
04/11/2005,23,0,0,-19,1013,330,3.1
04/11/2005,0,0,0,-19,1013,350,2.6
04/12/2005,1,0,0,-18,1013,320,2.1
04/12/2005,2,0,0,-19,1013,310,3.1
04/12/2005,3,0,0,-20,1013,350,2.1
04/12/2005,4,0,0,-18,1013,0,0
04/12/2005,5,0,0,-19,1013,0,0
04/12/2005,6,0,0,-19,1013,0,0
04/12/2005,7,38,0,-19,1013,0,0
04/12/2005,8,244,0,-19,1013,0,0
04/12/2005,9,473,0,-19,1013,0,0
04/12/2005,10,622,0,-19,1013,0,0
04/12/2005,11,715,0,-17,1013,0,0
04/12/2005,12,773,0,-15.8,1013,0,0
04/12/2005,13,808,0,-15.4,1013,0,0
04/12/2005,14,825,0,-14.4,1013,0,0
04/12/2005,15,827,0,-13.7,1013,0,0
04/12/2005,16,814,0,-13.4,1013,0,0
04/12/2005,17,785,0,-13,1013,0,0
04/12/2005,18,734,0,-13,1013,0,0
04/12/2005,19,652,0,-13,1013,60,1.5
04/12/2005,20,522,0,-13,1013,0,0
04/12/2005,21,318,0,-13,1013,0,0
04/12/2005,22,80,0,-13,1013,0,0
04/12/2005,23,0,0,-15,1013,60,2.1
04/12/2005,0,0,0,-14,1013,60,2.1
04/13/2005,1,0,0,-16,1013,60,2.6
04/13/2005,2,0,0,-16.5,1013,60,2.6
04/13/2005,3,0,0,-17,1013,50,2.6
04/13/2005,4,0,0,-16,1013,50,2.1
04/13/2005,5,0,0,-15.8,1013,30,1.8
04/13/2005,6,0,0,-16,1013,10,1.5
04/13/2005,7,1,0,-15,1013,340,1.5
04/13/2005,8,70,0,-14.4,1013,330,1.5
04/13/2005,9,239,0,-13.3,1013,330,1.5
04/13/2005,10,388,0,-13,1013,320,1.5
04/13/2005,11,495,0,-13,1013,330,1.5
04/13/2005,12,565,0,-13,1013,0,0
04/13/2005,13,609,0,-12,1013,340,2.1
04/13/2005,14,631,0,-11,1013,330,4.1
04/13/2005,15,634,0,-11,1013,340,4.1
04/13/2005,16,617,0,-12,1013,350,4.6
04/13/2005,17,579,0,-12,1013,340,5.1
04/13/2005,18,515,0,-13,1013,350,5.7
04/13/2005,19,286,8,-13,1013,350,5.1
04/13/2005,20,211,4,-13.1,1013,350,5.6
04/13/2005,21,114,0,-14,1013,340,6.2
04/13/2005,22,6,0,-15,1013,330,5.7
04/13/2005,23,0,0,-16,1013,340,5.7
04/13/2005,0,0,0,-16,1013,330,4.6
04/14/2005,1,0,0,-16,1013,330,4.1
04/14/2005,2,0,0,-16,1013,340,4.6
04/14/2005,3,0,0,-16,1013,340,5.1
04/14/2005,4,0,0,-16,1013,350,6.2
04/14/2005,5,0,0,-16.3,1013,350,6.2
04/14/2005,6,0,0,-17,1013,340,6.2
04/14/2005,7,28,0,-16,1013,340,6.7
04/14/2005,8,209,0,-16,1013,340,5.7
04/14/2005,9,422,0,-16,1013,340,7.2
04/14/2005,10,569,0,-16,1013,340,7.7
04/14/2005,11,663,0,-15,1013,340,8.2
04/14/2005,12,723,0,-15,1013,340,7.7
04/14/2005,13,758,0,-14,1013,340,8.7
04/14/2005,14,205,8,-14,1013,340,7.7
04/14/2005,15,140,10,-14,1013,330,7.2
04/14/2005,16,70,10,-14,1013,330,8.2
04/14/2005,17,733,0,-14,1013,330,7.2
04/14/2005,18,680,0,-14,1013,330,6.7
04/14/2005,19,459,6,-14,1013,330,6.7
04/14/2005,20,467,0,-15,1013,330,7.2
04/14/2005,21,273,0,-15,1013,340,6.2
04/14/2005,22,1,10,-16,1013,330,5.1
04/14/2005,23,0,10,-16,1013,330,5.7
04/14/2005,0,0,10,-16,1013,330,6.2
04/15/2005,1,0,10,-16,1013,320,7.7
04/15/2005,2,0,10,-16,1013,330,7.2
04/15/2005,3,0,10,-16,1013,330,6.7
04/15/2005,4,0,10,-17,1013,320,7.2
04/15/2005,5,0,10,-18,1013,320,6.7
04/15/2005,6,0,10,-19,1013,310,6.7
04/15/2005,7,17,9,-19.8,1013,310,6.7
04/15/2005,8,109,8,-20.3,1013,310,6.7
04/15/2005,9,371,6,-20.3,1013,310,6.7
04/15/2005,10,489,5,-21,1013,310,6.7
04/15/2005,11,648,4,-21,1013,310,6.7
04/15/2005,12,740,4,-21,1013,320,7.7
04/15/2005,13,772,4,-20,1013,320,6.2
04/15/2005,14,789,4,-19.4,1013,320,6.2
04/15/2005,15,791,4,-19.1,1013,310,6.2
04/15/2005,16,775,4,-19,1013,310,6.2
04/15/2005,17,751,4,-18.8,1013,310,6.2
04/15/2005,18,704,4,-19,1013,300,6.2
04/15/2005,19,622,4,-20,1013,310,6.7
04/15/2005,20,503,4,-20.1,1013,310,6
04/15/2005,21,318,4,-21,1013,300,5.4
04/15/2005,22,101,4,-21.6,1013,300,4.8
04/15/2005,23,1,4,-22,1013,290,4.1
04/15/2005,0,0,4,-23,1013,290,2.6
04/16/2005,1,0,2,-23.3,1013,290,2.6
04/16/2005,2,0,0,-23,1013,290,2.6
04/16/2005,3,0,0,-23,1013,300,2.6
04/16/2005,4,0,9,-23,1013,300,1.5
04/16/2005,5,0,0,-24,1013,300,2.6
04/16/2005,6,0,0,-24.6,1013,310,2.6
04/16/2005,7,131,0,-24.9,1013,310,2.6
04/16/2005,8,387,0,-25,1013,320,2.6
04/16/2005,9,586,0,-23.6,1013,320,2.6
04/16/2005,10,709,0,-23,1013,320,2.6
04/16/2005,11,787,0,-22.6,1013,320,3.4
04/16/2005,12,835,0,-22,1013,320,4.1
04/16/2005,13,865,0,-22,1013,320,4.6
04/16/2005,14,880,0,-21,1013,330,5.7
04/16/2005,15,731,4,-20.9,1013,330,6
04/16/2005,16,510,8,-21,1013,330,6.2
04/16/2005,17,846,0,-21,1013,340,6.7
04/16/2005,18,804,0,-19,1013,350,7.7
04/16/2005,19,326,9,-19,1013,350,7.2
04/16/2005,20,624,0,-18,1013,360,6.7
04/16/2005,21,448,0,-18,1013,360,9.8
04/16/2005,22,199,0,-17,1013,360,9.3
04/16/2005,23,0,10,-17,1013,360,11.3
04/16/2005,0,0,8,-17,1013,350,10.3
04/17/2005,1,0,0,-18,1013,350,11.8
04/17/2005,2,0,0,-18,1013,350,11.3
04/17/2005,3,0,0,-18,1013,350,13.4
04/17/2005,4,0,0,-18,1013,360,12.3
04/17/2005,5,0,0,-19,1013,360,10.3
04/17/2005,6,0,0,-19,1013,350,11.3
04/17/2005,7,111,0,-19,1013,360,12.3
04/17/2005,8,357,0,-19,1013,360,12.3
04/17/2005,9,556,0,-19,1013,350,14.9
04/17/2005,10,682,0,-18,1013,350,12.9
04/17/2005,11,761,0,-18,1013,360,13.9
04/17/2005,12,812,0,-16.6,1013,360,12.9
04/17/2005,13,842,0,-16,1013,360,11.8
04/17/2005,14,856,0,-17,1013,360,13.9
04/17/2005,15,858,0,-16,1013,360,11.3
04/17/2005,16,846,0,-16,1013,360,14.9
04/17/2005,17,820,0,-16,1013,360,14.9
04/17/2005,18,775,0,-17,1013,360,11.3
04/17/2005,19,705,0,-17,1013,360,12.3
04/17/2005,20,594,0,-17,1013,360,12.9
04/17/2005,21,417,0,-17,1013,360,8.7
04/17/2005,22,171,0,-17,1013,360,9.3
04/17/2005,23,13,0,-18,1013,10,8.7
04/17/2005,0,0,0,-18,1013,350,11.8
04/18/2005,1,0,0,-18,1013,360,9.3
04/18/2005,2,0,0,-18,1013,360,9.3
04/18/2005,3,0,0,-18,1013,360,6.7
04/18/2005,4,0,0,-19,1013,350,6.2
04/18/2005,5,0,0,-19,1013,360,7.2
04/18/2005,6,0,0,-19,1013,350,7.7
04/18/2005,7,76,0,-19,1013,360,4.6
04/18/2005,8,304,0,-19,1013,350,6.7
04/18/2005,9,502,0,-18,1013,350,7.2
04/18/2005,10,633,0,-17,1013,350,7.2
04/18/2005,11,716,0,-17,1013,350,9.3
04/18/2005,12,770,0,-16,1013,10,7.2
04/18/2005,13,803,0,-16,1013,350,6.2
04/18/2005,14,819,0,-15,1013,350,9.8
04/18/2005,15,821,0,-14,1013,360,6.7
04/18/2005,16,808,0,-14,1013,340,6.7
04/18/2005,17,779,0,-14,1013,350,6.7
04/18/2005,18,730,0,-14.6,1013,350,6.2
04/18/2005,19,654,0,-15,1013,350,5.7
04/18/2005,20,537,0,-16,1013,340,6.2
04/18/2005,21,358,0,-16,1013,340,6.2
04/18/2005,22,125,0,-17,1013,340,4.6
04/18/2005,23,8,0,-18,1013,340,4.1
04/18/2005,0,0,0,-18,1013,330,4.6
04/19/2005,1,0,3,-19,1013,330,4.6
04/19/2005,2,0,2,-19,1013,340,4.1
04/19/2005,3,0,3,-21,1013,320,3.6
04/19/2005,4,0,2,-21,1013,310,2.6
04/19/2005,5,0,3,-21,1013,320,3.6
04/19/2005,6,0,2,-21,1013,300,3.1
04/19/2005,7,62,3,-21,1013,290,3.1
04/19/2005,8,269,2,-21,1013,270,3.1
04/19/2005,9,454,3,-19,1013,250,3.1
04/19/2005,10,592,2,-18,1013,250,3.6
04/19/2005,11,631,3,-17,1013,250,5.1
04/19/2005,12,726,2,-16,1013,260,5.7
04/19/2005,13,738,3,-14,1013,250,5.7
04/19/2005,14,775,2,-14,1013,250,6.2
04/19/2005,15,765,3,-14,1013,260,6.7
04/19/2005,16,758,2,-14,1013,260,6.7
04/19/2005,17,720,3,-14,1013,270,5.7
04/19/2005,18,664,2,-13,1013,270,5.7
04/19/2005,19,595,3,-13,1013,260,6.2
04/19/2005,20,98,10,-13,1013,260,5.1
04/19/2005,21,17,10,-13,1013,260,5.7
04/19/2005,22,0,10,-13,1013,250,4.6
04/19/2005,23,0,10,-13,1013,260,5.1
04/19/2005,0,0,2,-13,1013,250,3.6
04/20/2005,1,0,0,-14,1013,260,4.1
04/20/2005,2,0,0,-14,1013,270,4.1
04/20/2005,3,0,0,-13,1013,280,5.7
04/20/2005,4,0,10,-13,1013,270,5.1
04/20/2005,5,0,10,-13,1013,270,4.1
04/20/2005,6,0,10,-13,1013,270,4.1
04/20/2005,7,12,10,-14,1013,270,3.6
04/20/2005,8,16,10,-14,1013,260,3.1
04/20/2005,9,512,0,-13,1013,250,3.6
04/20/2005,10,635,0,-13,1013,260,3.6
04/20/2005,11,715,0,-12.1,1013,270,3.5
04/20/2005,12,766,0,-11,1013,280,3.4
04/20/2005,13,797,0,-10.8,1013,280,3.2
04/20/2005,14,812,0,-10,1013,290,3.1
04/20/2005,15,814,0,-9,1013,260,3.1
04/20/2005,16,694,3,-9,1013,280,3.1
04/20/2005,17,776,0,-9,1013,280,3.1
04/20/2005,18,730,0,-9,1013,270,3.1
04/20/2005,19,574,2,-9,1013,270,2.6
04/20/2005,20,315,3,-10,1013,290,2.1
04/20/2005,21,323,3,-10.6,1013,300,1.8
04/20/2005,22,88,3,-11,1013,300,1.5
04/20/2005,23,14,0,-12,1013,300,1.5
04/20/2005,0,0,0,-14,1013,300,3.1
04/21/2005,1,0,3,-15,1013,300,3.1
04/21/2005,2,0,2,-16,1013,300,3.1
04/21/2005,3,0,3,-17,1013,320,1.5
04/21/2005,4,0,2,-16,1013,340,2.1
04/21/2005,5,0,3,-18,1013,340,2.1
04/21/2005,6,22,2,-18,1013,330,2.1
04/21/2005,7,192,3,-18,1013,330,2.1
04/21/2005,8,400,2,-21,1013,0,0
04/21/2005,9,583,3,-18,1013,360,1.5
04/21/2005,10,712,2,-16,1013,10,1.5
04/21/2005,11,771,3,-14,1013,10,3.1
04/21/2005,12,811,3,-12.6,1013,10,3.4
04/21/2005,13,828,3,-12,1013,10,3.6
04/21/2005,14,844,2,-11,1013,360,5.7
04/21/2005,15,853,3,-10,1013,360,4.6
04/21/2005,16,855,2,-9,1013,350,5.7
04/21/2005,17,810,3,-9,1013,360,5.1
04/21/2005,18,791,2,-9,1013,10,5.1
04/21/2005,19,712,3,-9,1013,10,4.1
04/21/2005,20,626,2,-11,1013,10,5.7
04/21/2005,21,463,3,-11,1013,360,6.2
04/21/2005,22,247,2,-12,1013,360,6.7
04/21/2005,23,49,3,-12,1013,360,6.7
04/21/2005,0,0,2,-13,1013,10,6.2
04/22/2005,1,0,0,-14,1013,360,6.7
04/22/2005,2,0,0,-13,1013,10,7.7
04/22/2005,3,0,5,-13,1013,10,9.3
04/22/2005,4,0,0,-12,1013,360,9.3
04/22/2005,5,0,0,-11,1013,10,8.2
04/22/2005,6,0,10,-11,1013,360,6.7
04/22/2005,7,0,10,-11,1013,360,7.7
04/22/2005,8,70,10,-10,1013,360,7.2
04/22/2005,9,41,10,-10,1013,360,8.2
04/22/2005,10,20,10,-9,1013,10,8.2
04/22/2005,11,40,10,-8,1013,360,7.2
04/22/2005,12,0,10,-6,1013,360,7.2
04/22/2005,13,0,10,-5,1013,360,7.2
04/22/2005,14,0,10,-5,1013,10,7.7
04/22/2005,15,0,10,-4,1013,10,5.1
04/22/2005,16,0,10,-3,1013,10,5.1
04/22/2005,17,0,10,5,1013,110,5.1
04/22/2005,18,0,10,7,1013,110,7.2
04/22/2005,19,0,10,5,1013,100,6.2
04/22/2005,20,0,10,5,1013,120,4.6
04/22/2005,21,0,10,4,1013,110,4.1
04/22/2005,22,0,10,4,1013,130,3.6
04/22/2005,23,0,10,2,1013,110,3.1
04/22/2005,0,0,10,-1,1013,60,2.1
04/23/2005,1,0,10,0,1013,100,1.5
04/23/2005,2,0,10,1,1013,140,2.1
04/23/2005,3,0,10,-2,1013,190,5.1
04/23/2005,4,0,10,-5,1013,220,7.2
04/23/2005,5,0,10,-7,1013,210,7.2
04/23/2005,6,0,10,-8,1013,200,9.3
04/23/2005,7,0,10,-9,1013,200,8.7
04/23/2005,8,0,10,-9,1013,200,7.2
04/23/2005,9,0,10,-9,1013,190,7.2
04/23/2005,10,0,10,-9,1013,190,8.7
04/23/2005,11,0,10,-9,1013,180,8.2
04/23/2005,12,52,10,-9,1013,180,8.7
04/23/2005,13,0,10,-8,1013,180,9.3
04/23/2005,14,0,10,-7,1013,180,7.7
04/23/2005,15,0,10,-7,1013,200,7.7
04/23/2005,16,795,0,-8,1013,190,6.2
04/23/2005,17,24,10,-7,1013,200,7.2
04/23/2005,18,3,10,-7,1013,190,6.7
04/23/2005,19,0,10,-8,1013,200,4.1
04/23/2005,20,0,10,-8,1013,210,4.6
04/23/2005,21,13,10,-8,1013,210,4.6
04/23/2005,22,25,10,-9,1013,200,4.6
04/23/2005,23,13,6,-11,1013,190,3.6
04/23/2005,0,0,0,-12,1013,170,3.6
04/24/2005,1,0,10,-11,1013,180,4.1
04/24/2005,2,0,0,-12,1013,170,3.6
04/24/2005,3,0,0,-12,1013,180,3.6
04/24/2005,4,0,0,-13,1013,180,3.1
04/24/2005,5,0,0,-14,1013,170,3.1
04/24/2005,6,19,0,-16,1013,150,3.1
04/24/2005,7,165,0,-16,1013,160,4.1
04/24/2005,8,391,0,-12,1013,170,6.2
04/24/2005,9,560,0,-11,1013,170,5.7
04/24/2005,10,671,0,-10,1013,160,6.7
04/24/2005,11,743,0,-9,1013,160,5.7
04/24/2005,12,182,8,-7,1013,160,7.2
04/24/2005,13,818,0,-6,1013,160,6.2
04/24/2005,14,831,0,-6,1013,150,8.2
04/24/2005,15,670,7,-5,1013,160,8.7
04/24/2005,16,488,6,-5,1013,150,8.2
04/24/2005,17,670,3,-4.8,1013,150,7
04/24/2005,18,747,0,-5,1013,140,5.7
04/24/2005,19,680,0,-6,1013,130,5.1
04/24/2005,20,578,0,-6,1013,90,4.6
04/24/2005,21,425,0,-7,1013,90,5.1
04/24/2005,22,211,0,-7,1013,90,5.1
04/24/2005,23,35,0,-7,1013,90,4.6
04/24/2005,0,0,0,-7,1013,80,4.1
04/25/2005,1,0,0,-8,1013,70,3.6
04/25/2005,2,0,0,-6,1013,80,4.6
04/25/2005,3,0,0,-6,1013,90,5.1
04/25/2005,4,0,0,-6,1013,90,4.1
04/25/2005,5,0,0,-8,1013,80,4.6
04/25/2005,6,2,10,-8,1013,70,4.6
04/25/2005,7,0,10,-5,1013,90,5.1
04/25/2005,8,139,8,-4.8,1013,90,5.9
04/25/2005,9,425,5,-4,1013,90,6.7
04/25/2005,10,703,0,-3,1013,100,5.7
04/25/2005,11,771,0,-3,1013,100,5.1
04/25/2005,12,816,0,-2,1013,110,5.7
04/25/2005,13,843,0,-1,1013,120,4.6
04/25/2005,14,857,0,1,1013,120,4.6
04/25/2005,15,860,0,1,1013,120,3.6
04/25/2005,16,848,0,1,1013,110,4.6
04/25/2005,17,824,0,1,1013,120,2.6
04/25/2005,18,784,0,1,1013,130,4.6
04/25/2005,19,723,0,-1,1013,130,1.5
04/25/2005,20,629,0,-1,1013,110,3.1
04/25/2005,21,486,0,-2,1013,120,2.6
04/25/2005,22,275,0,-3,1013,110,2.6
04/25/2005,23,68,0,-7,1013,100,3.1
04/25/2005,0,0,0,-4,1013,110,4.6
04/26/2005,1,0,0,-5,1013,120,4.6
04/26/2005,2,0,6,-5,1013,110,4.1
04/26/2005,3,0,8,-4.9,1013,120,3.9
04/26/2005,4,0,10,-5,1013,130,3.6
04/26/2005,5,0,10,-2,1013,160,6.2
04/26/2005,6,1,10,-2,1013,160,5.1
04/26/2005,7,147,0,-3,1013,150,5.7
04/26/2005,8,20,10,-2,1013,160,5.7
04/26/2005,9,103,10,-2,1013,150,5.7
04/26/2005,10,56,10,-2,1013,150,5.1
04/26/2005,11,285,6,-2,1013,150,4.6
04/26/2005,12,42,10,-2,1013,150,5.1
04/26/2005,13,215,10,-1,1013,150,5.1
04/26/2005,14,0,10,-1,1013,150,6.2
04/26/2005,15,613,6,0,1013,150,5.1
04/26/2005,16,774,0,0,1013,150,5.7
04/26/2005,17,749,0,0,1013,150,4.6
04/26/2005,18,705,0,0,1013,160,4.6
04/26/2005,19,638,0,0,1013,150,5.1
04/26/2005,20,538,0,-1,1013,150,5.1
04/26/2005,21,389,0,-1,1013,140,4.1
04/26/2005,22,190,0,-2,1013,150,3.1
04/26/2005,23,30,0,-3,1013,120,3.1
04/26/2005,0,0,0,-6,1013,70,2.6
04/27/2005,1,0,0,-6,1013,80,3.6
04/27/2005,2,0,0,-6,1013,70,4.6
04/27/2005,3,0,0,-7,1013,50,4.6
04/27/2005,4,0,0,-5,1013,50,5.1
04/27/2005,5,0,0,-4,1013,60,4.6
04/27/2005,6,71,0,-4,1013,70,5.7
04/27/2005,7,276,0,-3,1013,70,5.1
04/27/2005,8,486,0,-0.8,1013,90,5.9
04/27/2005,9,631,0,2,1013,100,6.7
04/27/2005,10,722,0,3,1013,100,7.7
04/27/2005,11,781,0,3,1013,100,7.7
04/27/2005,12,819,0,3,1013,110,5.1
04/27/2005,13,840,0,3,1013,110,4.6
04/27/2005,14,307,5,3.7,1013,120,6.1
04/27/2005,15,99,10,4,1013,130,7.7
04/27/2005,16,471,5,3.5,1013,130,7.2
04/27/2005,17,812,0,3,1013,130,6.7
04/27/2005,18,774,0,3,1013,130,7.2
04/27/2005,19,717,0,3,1013,130,6.2
04/27/2005,20,331,7,3,1013,140,5.7
04/27/2005,21,501,0,2,1013,130,5.7
04/27/2005,22,310,0,3,1013,130,7.7
04/27/2005,23,102,0,3,1013,160,6.7
04/27/2005,0,0,10,3,1013,140,7.2
04/28/2005,1,0,10,3,1013,130,8.7
04/28/2005,2,0,10,2,1013,150,7.7
04/28/2005,3,0,10,2,1013,140,7.7
04/28/2005,4,0,10,2,1013,140,7.7
04/28/2005,5,0,10,2,1013,140,7.7
04/28/2005,6,0,10,2,1013,130,6.7
04/28/2005,7,23,10,2,1013,140,6.7
04/28/2005,8,0,10,2,1013,140,7.7
04/28/2005,9,0,10,2,1013,140,7.7
04/28/2005,10,338,7,1.4,1013,140,7.5
04/28/2005,11,661,3,1.7,1013,150,7.4
04/28/2005,12,815,0,2,1013,150,7.2
04/28/2005,13,839,0,2,1013,140,7.2
04/28/2005,14,851,0,2,1013,140,6.7
04/28/2005,15,853,0,2,1013,150,6.2
04/28/2005,16,845,0,2,1013,150,5.7
04/28/2005,17,825,0,2,1013,150,6.7
04/28/2005,18,791,0,2,1013,160,5.7
04/28/2005,19,294,5,2,1013,160,6.7
04/28/2005,20,18,10,2,1013,170,4.1
04/28/2005,21,33,10,2,1013,150,4.6
04/28/2005,22,0,10,2,1013,170,4.1
04/28/2005,23,0,10,2,1013,170,4.1
04/28/2005,0,0,10,2,1013,150,4.1
04/29/2005,1,0,10,1,1013,160,4.1
04/29/2005,2,0,10,1,1013,130,3.1
04/29/2005,3,0,10,1,1013,150,3.6
04/29/2005,4,0,10,1,1013,150,4.1
04/29/2005,5,0,10,1,1013,140,4.1
04/29/2005,6,0,10,1,1013,150,4.6
04/29/2005,7,0,10,1,1013,150,4.1
04/29/2005,8,0,10,2,1013,150,2.6
04/29/2005,9,0,10,1,1013,200,3.6
04/29/2005,10,0,10,1,1013,230,3.1
04/29/2005,11,0,10,1,1013,140,2.6
04/29/2005,12,0,10,1,1013,220,2.6
04/29/2005,13,0,10,0,1013,250,2.1
04/29/2005,14,0,10,0,1013,210,2.6
04/29/2005,15,0,10,0,1013,0,0
04/29/2005,16,0,10,0,1013,270,2.6
04/29/2005,17,0,10,0,1013,290,3.1
04/29/2005,18,0,10,0,1013,310,2.1
04/29/2005,19,0,10,0,1013,350,2.1
04/29/2005,20,348,7,0,1013,340,2.1
04/29/2005,21,0,10,-1,1013,320,2.1
04/29/2005,22,0,10,-1,1013,320,2.6
04/29/2005,23,157,0,-1,1013,330,2.6
04/29/2005,0,0,0,-1,1013,320,4.1
04/30/2005,1,0,0,-0.8,1013,330,4.1
04/30/2005,2,0,0,0,1013,340,4.1
04/30/2005,3,0,0,1,1013,330,5.1
04/30/2005,4,0,4,0,1013,350,5.1
04/30/2005,5,0,10,0,1013,350,6.2
04/30/2005,6,94,0,-1,1013,350,6.2
04/30/2005,7,302,0,-1,1013,350,6.2
04/30/2005,8,0,10,-1,1013,350,8.2
04/30/2005,9,0,10,0,1013,340,7.7
04/30/2005,10,62,10,1,1013,350,8.7
04/30/2005,11,7,10,1,1013,350,7.7
04/30/2005,12,357,6,1,1013,350,8.7
04/30/2005,13,853,0,1,1013,360,8.7
