Date,Hours,direct_normal,total_skycover,dry_bulb_temp,station_pressure,wind_direction,wind_speed
01/24/2001,10,0,10,-1,1008,0,0
01/24/2001,11,32,9,-0.6,1008,0,0
01/24/2001,12,57,9,-0.2,1008,0,0
01/24/2001,13,137,8,0.2,1008,110,3.5
01/24/2001,14,67,7,-0.5,1008,80,1.9
01/24/2001,15,146,6,-1.1,1008,120,2.4
01/24/2001,16,142,5,-1.7,1008,100,1.9
01/24/2001,17,73,5,-2.3,1008,90,2.8
01/24/2001,18,0,4,-2.9,1008,100,2.8
01/24/2001,19,0,3,-3.5,1008,90,2.8
01/24/2001,20,0,2,-4.2,1008,100,1.7
01/24/2001,21,0,2,-4.8,1008,70,1.7
01/24/2001,22,0,1,-5.4,1008,80,2.6
01/24/2001,23,0,0,-6,1008,70,3.1
01/24/2001,0,0,1,-5.6,1008,60,2.8
01/25/2001,1,0,2,-5.2,1008,60,2.5
01/25/2001,2,0,3,-4.8,1008,50,2.2
01/25/2001,3,0,4,-4.5,1008,40,1.9
01/25/2001,4,0,5,-3.7,1008,40,1.6
01/25/2001,5,0,6,-3.4,1008,30,1.2
01/25/2001,6,0,7,-2.9,1008,20,0.9
01/25/2001,7,0,8,-2.8,1008,10,0.6
01/25/2001,8,0,9,-2.6,1008,10,0.3
01/25/2001,9,0,10,-2,1008,0,0
01/25/2001,10,0,10,-2,1008,0,0
01/25/2001,11,0,10,-2,1008,0,0
01/25/2001,12,0,10,-1.5,1008,0,0
01/25/2001,13,0,10,-1,1008,0,0
01/25/2001,14,0,10,-1.5,1008,0,0
01/25/2001,15,0,10,-1,1008,0,0
01/25/2001,16,0,10,-0.5,1008,0,0
01/25/2001,17,0,10,0,1008,0,0
01/25/2001,18,0,10,-0.5,1008,110,0.6
01/25/2001,19,0,10,-1,1008,0,0
01/25/2001,20,0,10,-1.5,1008,0,0
01/25/2001,21,0,10,-1.1,1008,0,0
01/25/2001,22,0,10,-1.6,1008,0,0
01/25/2001,23,0,10,-1.2,1008,0,0
01/25/2001,0,0,10,-1.2,1008,0,0
01/26/2001,1,0,10,-1.1,1008,0,0
01/26/2001,2,0,10,-1.1,1008,0,0
01/26/2001,3,0,10,-1.2,1008,0,0
01/26/2001,4,0,10,-0.8,1008,0,0
01/26/2001,5,0,10,-0.8,1008,0,0
01/26/2001,6,0,10,-0.6,1008,0,0
01/26/2001,7,0,10,-0.8,1008,0,0
01/26/2001,8,0,10,-1,1008,0,0
01/26/2001,9,0,10,-1,1008,0,0
01/26/2001,10,0,10,-0.9,1008,0,0
01/26/2001,11,0,10,-0.6,1008,0,0
01/26/2001,12,0,10,0,1008,0,0
01/26/2001,13,0,10,0.5,1008,0,0
01/26/2001,14,0,10,0.5,1008,0,0
01/26/2001,15,0,10,0.6,1008,0,0
01/26/2001,16,0,10,0,1008,0,0
01/26/2001,17,0,10,-0.2,1008,0,0
01/26/2001,18,0,10,-0.6,1008,0,0
01/26/2001,19,0,10,0.3,1008,0,0
01/26/2001,20,0,10,-0.3,1008,0,0
01/26/2001,21,0,10,0,1008,0,0
01/26/2001,22,0,10,-0.1,1008,0,0
01/26/2001,23,0,10,-0.2,1008,0,0
01/26/2001,0,0,10,0.7,1008,0,0
01/27/2001,1,0,10,0.6,1008,0,0
01/27/2001,2,0,10,1.5,1008,0,0
01/27/2001,3,0,10,1.4,1008,0,0
01/27/2001,4,0,10,1.3,1008,350,0.6
01/27/2001,5,0,10,2.2,1008,350,1.1
01/27/2001,6,0,10,1.1,1008,350,1.6
01/27/2001,7,0,10,1,1008,360,1.8
01/27/2001,8,0,10,0,1008,10,2.2
01/27/2001,9,0,10,-0.1,1008,20,2.4
01/27/2001,10,0,10,-0.2,1008,20,1.3
01/27/2001,11,0,10,-0.3,1008,10,0.1
01/27/2001,12,0,10,-0.4,1008,0,0
01/27/2001,13,0,10,-0.5,1008,10,0.5
01/27/2001,14,0,10,-0.6,1008,10,2
01/27/2001,15,0,10,-0.7,1008,10,1.7
01/27/2001,16,0,10,0.2,1008,360,1.4
01/27/2001,17,0,10,0.1,1008,360,0.7
01/27/2001,18,0,10,0,1008,0,0
01/27/2001,19,0,10,0.8,1008,10,0.2
01/27/2001,20,0,10,0.1,1008,20,0.3
01/27/2001,21,0,9,0.4,1008,20,0.5
01/27/2001,22,0,9,-0.3,1008,30,0.6
01/27/2001,23,0,9,-0.1,1008,40,0.8
01/27/2001,0,0,9,-0.2,1008,50,1
01/28/2001,1,0,8,-0.3,1008,50,1.1
01/28/2001,2,0,8,-0.4,1008,60,1.3
01/28/2001,3,0,8,-0.7,1008,70,1.5
01/28/2001,4,0,8,-0.4,1008,80,1.6
01/28/2001,5,0,8,-0.6,1008,80,1.8
01/28/2001,6,0,7,-0.6,1008,90,1.9
01/28/2001,7,0,7,-1,1008,100,2.1
01/28/2001,8,0,8,-1.6,1008,50,0.6
01/28/2001,9,0,8,-1,1008,50,0.5
01/28/2001,10,11,9,-1.3,1008,120,2
01/28/2001,11,31,10,-1.2,1008,150,2.6
01/28/2001,12,43,10,-1,1008,140,3.5
01/28/2001,13,0,10,-1,1008,200,3.5
01/28/2001,14,0,10,-1,1008,60,0.4
01/28/2001,15,0,10,-0.5,1008,190,1.9
01/28/2001,16,0,10,-0.5,1008,60,0.3
01/28/2001,17,0,10,-0.5,1008,70,0.3
01/28/2001,18,0,10,-1.9,1008,70,0.3
01/28/2001,19,0,10,-2.2,1008,200,1.7
01/28/2001,20,0,10,-4,1008,100,1.7
01/28/2001,21,0,10,-4.8,1008,180,2.3
01/28/2001,22,0,10,-5,1008,170,2.3
01/28/2001,23,0,10,-4.4,1008,70,0.1
01/28/2001,0,0,10,-4,1008,170,2.2
01/29/2001,1,0,10,-3.6,1008,140,1.6
01/29/2001,2,0,10,-3.3,1008,0,0
01/29/2001,3,0,10,-3,1008,150,1.5
01/29/2001,4,0,10,0,1008,150,2.2
01/29/2001,5,0,10,-1,1008,180,0.8
01/29/2001,6,0,10,-3,1008,310,4.9
01/29/2001,7,0,10,-3,1008,220,2.3
01/29/2001,8,0,10,-3,1008,200,3
01/29/2001,9,0,10,-3,1008,230,0.9
01/29/2001,10,0,10,-2,1008,240,1
01/29/2001,11,0,10,-3,1008,260,1
01/29/2001,12,0,10,-2,1008,270,1
01/29/2001,13,0,10,-2,1008,280,1.1
01/29/2001,14,0,10,-1,1008,260,2.6
01/29/2001,15,0,10,-2,1008,310,1.1
01/29/2001,16,0,10,-2,1008,280,3.8
01/29/2001,17,0,10,-3,1008,310,2.5
01/29/2001,18,0,10,-3,1008,350,1.3
01/29/2001,19,0,10,-4,1008,100,3.4
01/29/2001,20,0,10,-5,1008,130,2.8
01/29/2001,21,0,8,-6,1008,30,1.4
01/29/2001,22,0,8,-7,1008,180,2.9
01/29/2001,23,0,5,-7,1008,50,1.4
01/29/2001,0,0,2,-7,1008,70,1.5
01/30/2001,1,0,2,-6,1008,80,1.5
01/30/2001,2,0,2,-6,1008,240,3.6
01/30/2001,3,0,6,-6,1008,230,3.3
01/30/2001,4,0,2,-3,1008,210,2.9
01/30/2001,5,0,6,-2,1008,190,2.5
01/30/2001,6,0,10,-2,1008,180,2.1
01/30/2001,7,0,10,-2,1008,160,1.7
01/30/2001,8,0,10,-3,1008,170,1.8
01/30/2001,9,0,10,-2.4,1008,180,1.8
01/30/2001,10,0,10,-2,1008,200,1.8
01/30/2001,11,0,10,-2,1008,210,1.9
01/30/2001,12,0,10,-2,1008,220,1.9
01/30/2001,13,0,10,-2,1008,240,2
01/30/2001,14,0,10,-2,1008,320,3.5
01/30/2001,15,0,10,-2,1008,300,2.8
01/30/2001,16,0,10,-2,1008,280,2.1
01/30/2001,17,0,10,-2,1008,290,2.1
01/30/2001,18,0,10,-2.3,1008,290,2
01/30/2001,19,0,10,-1.5,1008,300,1.9
01/30/2001,20,0,10,-2,1008,300,1.7
01/30/2001,21,0,10,-1.6,1008,310,1.6
01/30/2001,22,0,10,-2.2,1008,310,1.5
01/30/2001,23,0,10,-1.9,1008,310,1.4
01/30/2001,0,0,10,-1.9,1008,320,1.2
01/31/2001,1,0,10,-1.9,1008,320,1.1
01/31/2001,2,0,10,-1.9,1008,330,1
01/31/2001,3,0,10,-2,1008,330,0.9
01/31/2001,4,0,10,-1.7,1008,340,0.7
01/31/2001,5,0,10,-1.7,1008,340,0.6
01/31/2001,6,0,10,-1.7,1008,340,0.5
01/31/2001,7,0,10,-1.9,1008,350,0.4
01/31/2001,8,0,10,-2.1,1008,350,0.2
01/31/2001,9,0,10,-2,1008,360,0.1
01/31/2001,10,0,10,-2,1008,0,0
01/31/2001,11,0,10,-1,1008,250,4.1
01/31/2001,12,0,10,1.1,1008,250,3.9
01/31/2001,13,0,10,0.2,1008,90,1.8
01/31/2001,14,0,10,0.3,1008,160,4.2
01/31/2001,15,0,10,1.3,1008,100,2.6
01/31/2001,16,0,10,1.4,1008,40,1
01/31/2001,17,0,10,2.5,1008,200,1
01/31/2001,18,0,10,2.6,1008,170,0.9
01/31/2001,19,0,10,0.7,1008,140,0.8
01/31/2001,20,0,8,1.8,1008,110,0.7
01/31/2001,21,0,10,0.8,1008,70,0.5
01/31/2001,22,0,10,0.5,1008,50,0.4
01/31/2001,23,0,10,0.3,1008,10,0.4
01/31/2001,0,0,10,0,1008,0,0.3
02/01/2003,1,0,10,-0.1,1008,0,0.2
02/01/2003,2,0,10,-0.4,1008,0,0.1
02/01/2003,3,0,10,-0.6,1008,0,0.1
02/01/2003,4,0,10,-1,1008,0,0
02/01/2003,5,0,10,-1,1008,0,0
02/01/2003,6,0,10,-2,1008,0,0
02/01/2003,7,0,10,-1,1008,0,0
02/01/2003,8,0,10,-1,1008,0,0
02/01/2003,9,0,10,-1.3,1008,0,0
02/01/2003,10,0,10,-1,1008,0,0
02/01/2003,11,0,10,0,1008,0,0
02/01/2003,12,0,10,1,1008,0,0
02/01/2003,13,7,10,0.4,1008,0,0
02/01/2003,14,55,9,0,1008,0,0
02/01/2003,15,75,10,0,1008,0,0
02/01/2003,16,0,10,0,1008,0,0
02/01/2003,17,0,10,0.3,1008,0,0
02/01/2003,18,0,10,1,1008,0,0
02/01/2003,19,0,10,0.4,1008,0,0
02/01/2003,20,0,10,0,1008,0,0
02/01/2003,21,0,10,-2,1008,0,0
02/01/2003,22,0,5,-3,1008,0,0
02/01/2003,23,0,9,-3,1008,0,0
02/01/2003,0,0,10,-1,1008,0,0
02/02/2003,1,0,10,-2,1008,0,0
02/02/2003,2,0,5,-1.2,1008,0,0
02/02/2003,3,0,0,-1,1008,0,0
02/02/2003,4,0,0,-1,1008,0,0
02/02/2003,5,0,0,0,1008,0,0
02/02/2003,6,0,10,-1,1008,0,0
02/02/2003,7,0,10,0,1008,0,0
02/02/2003,8,0,10,0,1008,0,0
02/02/2003,9,0,10,-1,1008,0,0
02/02/2003,10,0,10,-1,1008,0,0
02/02/2003,11,0,10,0,1008,0,0
02/02/2003,12,0,10,1,1008,0,0
02/02/2003,13,0,10,1,1008,0,0
02/02/2003,14,0,10,1,1008,0,0
02/02/2003,15,0,10,1,1008,0,0
02/02/2003,16,0,10,1,1008,0,0
02/02/2003,17,0,10,1,1008,0,0
02/02/2003,18,0,10,1,1008,0,0
02/02/2003,19,0,10,1,1008,0,0
02/02/2003,20,0,10,1,1008,0,0
02/02/2003,21,0,10,1,1008,0,0
02/02/2003,22,0,10,1,1008,0,0
02/02/2003,23,0,10,1,1008,120,1.5
02/02/2003,0,0,10,1,1008,70,1.5
02/03/2003,1,0,10,1,1008,0,0
02/03/2003,2,0,10,1,1008,0,0
02/03/2003,3,0,10,1,1008,140,1.5
02/03/2003,4,0,10,1.2,1008,0,0
02/03/2003,5,0,10,1,1008,0,0
02/03/2003,6,0,10,1.1,1008,0,0
02/03/2003,7,0,10,0.8,1008,0,0
02/03/2003,8,0,10,0.8,1008,0,0
02/03/2003,9,0,10,1,1008,0,0
02/03/2003,10,0,10,1.2,1008,0,0
02/03/2003,11,0,10,1.2,1008,0,0
02/03/2003,12,0,10,1.3,1008,0,0
02/03/2003,13,0,10,1,1008,0,0
02/03/2003,14,0,10,1,1008,0,0
02/03/2003,15,0,10,1,1008,0,0
02/03/2003,16,0,10,1,1008,0,0
02/03/2003,17,0,10,1,1008,0,0
02/03/2003,18,0,10,1,1008,270,2.1
02/03/2003,19,0,10,1,1008,0,0
02/03/2003,20,0,10,1,1008,0,0
02/03/2003,21,0,10,1,1008,0,0
02/03/2003,22,0,10,1,1008,0,0
02/03/2003,23,0,10,1,1008,0,0
02/03/2003,0,0,10,1,1008,0,0
02/04/2003,1,0,10,1,1008,0,0
02/04/2003,2,0,10,1,1008,0,0
02/04/2003,3,0,10,1,1008,0,0
02/04/2003,4,0,10,1.2,1008,0,0
02/04/2003,5,0,10,0.9,1008,0,0
02/04/2003,6,0,10,1.1,1008,0,0
02/04/2003,7,0,10,1,1008,0,0
02/04/2003,8,0,10,0.9,1008,0,0
02/04/2003,9,0,10,1,1008,0,0
02/04/2003,10,0,10,1,1008,0,0
02/04/2003,11,0,10,1,1008,0,0
02/04/2003,12,0,10,1,1008,0,0
02/04/2003,13,0,10,1,1008,0,0
02/04/2003,14,0,10,2,1008,50,2.6
02/04/2003,15,0,10,2,1008,20,2.6
02/04/2003,16,0,10,2,1008,0,0
02/04/2003,17,0,10,2,1008,0,0
02/04/2003,18,0,10,2,1008,0,0
02/04/2003,19,0,10,2,1008,0,0
02/04/2003,20,0,10,2.1,1008,50,1.1
02/04/2003,21,0,10,2,1008,90,2.1
02/04/2003,22,0,10,2,1008,40,1.5
02/04/2003,23,0,10,2,1008,0,0
02/04/2003,0,0,10,1,1008,0,0
02/05/2003,1,0,10,1,1008,0,0
02/05/2003,2,0,10,1,1008,0,0
02/05/2003,3,0,10,1,1008,0,0
02/05/2003,4,0,10,1,1008,0,0
02/05/2003,5,0,10,1,1008,0,0
02/05/2003,6,0,10,1.2,1008,0,0
02/05/2003,7,0,10,1,1008,0,0
02/05/2003,8,0,10,0.6,1008,0,0
02/05/2003,9,0,10,0.5,1008,0,0
02/05/2003,10,0,10,1,1008,0,0
02/05/2003,11,0,10,1,1008,0,0
02/05/2003,12,0,10,1.2,1008,0,0
02/05/2003,13,0,10,1,1008,0,0
02/05/2003,14,0,10,1,1008,0,0
02/05/2003,15,0,10,1,1008,0,0
02/05/2003,16,0,10,1.3,1008,0,0
02/05/2003,17,0,10,1,1008,0,0
02/05/2003,18,0,10,1,1008,120,1.5
02/05/2003,19,0,10,1,1008,0,0
02/05/2003,20,0,10,1,1008,0,0
02/05/2003,21,0,10,1,1008,0,0
02/05/2003,22,0,10,1.2,1008,0,0
02/05/2003,23,0,10,1,1008,0,0
02/05/2003,0,0,10,1,1008,0,0
02/06/2003,1,0,10,1,1008,0,0
02/06/2003,2,0,10,1,1008,0,0
02/06/2003,3,0,9,1,1008,240,1.5
02/06/2003,4,0,9,1,1008,0,0
02/06/2003,5,0,10,1,1008,0,0
02/06/2003,6,0,10,1,1008,0,0
02/06/2003,7,0,10,1,1008,0,0
02/06/2003,8,0,10,1,1008,0,0
02/06/2003,9,0,10,1,1008,0,0
02/06/2003,10,12,9,1,1008,0,0
02/06/2003,11,0,10,1,1008,0,0
02/06/2003,12,0,10,1.7,1008,0,0
02/06/2003,13,0,10,2,1008,0,0
02/06/2003,14,0,10,2,1008,0,0
02/06/2003,15,11,9,3,1008,120,1.5
02/06/2003,16,0,10,2,1008,0,0
02/06/2003,17,0,10,2,1008,0,0
02/06/2003,18,0,10,2,1008,100,1.5
02/06/2003,19,0,10,2,1008,0,0
02/06/2003,20,0,10,1,1008,0,0
02/06/2003,21,0,10,1,1008,0,0
02/06/2003,22,0,10,2,1008,0,0
02/06/2003,23,0,10,2,1008,0,0
02/06/2003,0,0,10,1,1008,0,0
02/07/2003,1,0,10,1,1008,10,1.5
02/07/2003,2,0,10,1,1008,0,0
02/07/2003,3,0,10,0.9,1008,0,0
02/07/2003,4,0,10,1,1008,0,0
02/07/2003,5,0,10,1,1008,0,0
02/07/2003,6,0,10,1,1008,0,0
02/07/2003,7,0,10,1,1008,180,2.1
02/07/2003,8,0,10,2,1008,0,0
02/07/2003,9,0,10,1,1008,0,0
02/07/2003,10,0,10,2,1008,0,0
02/07/2003,11,0,10,2,1008,0,0
02/07/2003,12,0,10,2,1008,0,0
02/07/2003,13,0,10,2,1008,150,1.5
02/07/2003,14,0,10,3,1008,0,0
02/07/2003,15,0,10,3,1008,0,0
02/07/2003,16,0,10,3,1008,0,0
02/07/2003,17,0,10,3,1008,0,0
02/07/2003,18,0,10,2,1008,0,0
02/07/2003,19,0,10,2,1008,0,0
02/07/2003,20,0,10,2,1008,0,0
02/07/2003,21,0,10,2,1008,0,0
02/07/2003,22,0,10,2,1008,0,0
02/07/2003,23,0,10,2,1008,0,0
02/07/2003,0,0,10,1,1008,0,0
02/08/2003,1,0,10,1,1008,90,2.1
02/08/2003,2,0,10,1,1008,0,0
02/08/2003,3,0,10,2,1008,0,0
02/08/2003,4,0,10,1,1008,0,0
02/08/2003,5,0,10,1,1008,0,0
02/08/2003,6,0,10,1,1008,0,0
02/08/2003,7,0,10,2,1008,0,0
02/08/2003,8,0,10,1,1008,0,0
02/08/2003,9,0,10,1,1008,0,0
02/08/2003,10,0,10,2,1008,0,0
02/08/2003,11,0,10,3,1008,0,0
02/08/2003,12,0,10,2,1008,0,0
02/08/2003,13,0,10,2,1008,0,0
02/08/2003,14,0,10,2,1008,0,0
02/08/2003,15,0,10,2,1008,0,0
02/08/2003,16,0,10,3,1008,0,0
02/08/2003,17,0,10,2,1008,0,0
02/08/2003,18,0,10,2,1008,100,2.1
02/08/2003,19,0,10,2,1008,0,0
02/08/2003,20,0,10,1,1008,0,0
02/08/2003,21,0,10,1,1008,0,0
02/08/2003,22,0,10,2,1008,0,0
02/08/2003,23,0,10,1,1008,0,0
02/08/2003,0,0,10,1,1008,0,0
02/09/2003,1,0,10,1,1008,0,0
02/09/2003,2,0,10,1,1008,0,0
02/09/2003,3,0,10,1,1008,0,0
02/09/2003,4,0,10,1,1008,0,0
02/09/2003,5,0,10,1,1008,0,0
02/09/2003,6,0,10,1,1008,0,0
02/09/2003,7,0,10,1,1008,0,0
02/09/2003,8,0,10,1,1008,0,0
02/09/2003,9,0,10,1,1008,170,1.5
02/09/2003,10,22,10,1,1008,0,0
02/09/2003,11,47,10,1,1008,0,0
02/09/2003,12,0,10,2,1008,0,0
02/09/2003,13,0,10,2,1008,90,1.5
02/09/2003,14,0,10,2,1008,0,0
02/09/2003,15,0,10,2,1008,0,0
02/09/2003,16,0,10,2,1008,0,0
02/09/2003,17,0,10,2,1008,240,1.5
02/09/2003,18,0,10,2,1008,0,0
02/09/2003,19,0,10,1,1008,0,0
02/09/2003,20,0,10,1,1008,0,0
02/09/2003,21,0,10,1,1008,0,0
02/09/2003,22,0,10,1,1008,0,0
02/09/2003,23,0,10,1,1008,0,0
02/09/2003,0,0,10,1,1008,0,0
02/10/2003,1,0,10,1,1008,0,0
02/10/2003,2,0,10,1,1008,0,0
02/10/2003,3,0,10,1,1008,0,0
02/10/2003,4,0,10,1,1008,0,0
02/10/2003,5,0,10,1,1008,0,0
02/10/2003,6,0,10,0,1008,0,0
02/10/2003,7,0,10,1,1008,0,0
02/10/2003,8,0,10,0.9,1008,0,0
02/10/2003,9,0,10,1,1008,0,0
02/10/2003,10,0,10,1,1008,0,0
02/10/2003,11,0,10,1,1008,0,0
02/10/2003,12,0,10,1,1008,0,0
02/10/2003,13,0,10,1,1008,0,0
02/10/2003,14,0,10,1,1008,0,0
02/10/2003,15,0,10,1,1008,0,0
02/10/2003,16,0,10,1,1008,0,0
02/10/2003,17,0,10,1,1008,0,0
02/10/2003,18,0,10,1,1008,0,0
02/10/2003,19,0,10,1,1008,0,0
02/10/2003,20,0,10,1,1008,0,0
02/10/2003,21,0,10,1,1008,0,0
02/10/2003,22,0,10,1,1008,0,0
02/10/2003,23,0,10,1,1008,0,0
02/10/2003,0,0,10,1,1008,0,0
02/11/2003,1,0,10,1,1008,0,0
02/11/2003,2,0,10,1,1008,0,0
02/11/2003,3,0,10,1,1008,0,0
02/11/2003,4,0,10,1,1008,0,0
02/11/2003,5,0,10,1,1008,0,0
02/11/2003,6,0,10,1,1008,0,0
02/11/2003,7,0,10,1,1008,0,0
02/11/2003,8,0,10,1,1008,0,0
02/11/2003,9,0,10,0.7,1008,0,0
02/11/2003,10,0,10,1,1008,0,0
02/11/2003,11,0,10,1,1008,0,0
02/11/2003,12,0,10,1,1008,0,0
02/11/2003,13,0,10,1,1008,0,0
02/11/2003,14,0,10,1,1008,0,0
02/11/2003,15,0,10,1,1008,0,0
02/11/2003,16,6,9,1,1008,0,0
02/11/2003,17,17,9,0.7,1008,0,0
02/11/2003,18,0,10,0.8,1008,0,0
02/11/2003,19,0,10,0.8,1008,0,0
02/11/2003,20,0,10,1,1008,20,1.5
02/11/2003,21,0,10,1,1008,0,0
02/11/2003,22,0,10,1,1008,0,0
02/11/2003,23,0,10,1,1008,0,0
02/11/2003,0,0,10,1,1008,0,0
02/12/2003,1,0,10,0.6,1008,0,0
02/12/2003,2,0,10,1,1008,0,0
02/12/2003,3,0,10,1,1008,0,0
02/12/2003,4,0,10,1,1008,0,0
02/12/2003,5,0,10,1,1008,0,0
02/12/2003,6,0,10,1,1008,0,0
02/12/2003,7,0,10,1,1008,0,0
02/12/2003,8,0,10,1,1008,0,0
02/12/2003,9,0,10,1,1008,0,0
02/12/2003,10,0,10,1,1008,0,0
02/12/2003,11,0,10,1,1008,0,0
02/12/2003,12,0,10,1,1008,0,0
02/12/2003,13,0,10,2,1008,0,0
02/12/2003,14,0,10,1,1008,0,0
02/12/2003,15,0,10,1,1008,0,0
02/12/2003,16,0,10,1,1008,0,0
02/12/2003,17,0,10,1,1008,0,0
02/12/2003,18,0,10,1,1008,0,0
02/12/2003,19,0,10,1,1008,0,0
02/12/2003,20,0,10,1,1008,0,0
02/12/2003,21,0,10,1,1008,0,0
02/12/2003,22,0,10,1,1008,0,0
02/12/2003,23,0,10,1,1008,0,0
02/12/2003,0,0,10,1,1008,0,0
02/13/2003,1,0,10,0.6,1008,0,0
02/13/2003,2,0,10,1,1008,0,0
02/13/2003,3,0,10,1,1008,0,0
02/13/2003,4,0,10,1,1008,0,0
02/13/2003,5,0,10,1,1008,0,0
02/13/2003,6,0,10,1,1008,0,0
02/13/2003,7,0,10,1,1008,0,0
02/13/2003,8,0,10,1,1008,0,0
02/13/2003,9,0,10,1,1008,0,0
02/13/2003,10,7,10,1,1008,0,0
02/13/2003,11,10,10,1,1008,0,0
02/13/2003,12,0,10,1,1008,0,0
02/13/2003,13,35,10,1.4,1008,0,0
02/13/2003,14,33,10,2,1008,0,0
02/13/2003,15,35,10,2,1008,0,0
02/13/2003,16,62,10,2,1008,0,0
02/13/2003,17,18,10,2,1008,0,0
02/13/2003,18,0,10,1,1008,0,0
02/13/2003,19,0,10,0.4,1008,0,0
02/13/2003,20,0,10,0,1008,0,0
02/13/2003,21,0,8,-0.8,1008,0,0
02/13/2003,22,0,7,-1.3,1008,0,0
02/13/2003,23,0,5,-2.4,1008,0,0
02/13/2003,0,0,3,-3,1008,0,0
02/14/2003,1,0,0,-3,1008,120,1.5
02/14/2003,2,0,0,-3,1008,80,1.5
02/14/2003,3,0,0,-4,1008,0,0
02/14/2003,4,0,0,-3,1008,0,0
02/14/2003,5,0,0,-3,1008,0,0
02/14/2003,6,0,0,-4,1008,0,0
02/14/2003,7,0,0,-2,1008,30,2.1
02/14/2003,8,0,2,-3,1008,0,0
02/14/2003,9,1,5,-1,1008,50,2.6
02/14/2003,10,57,5,1,1008,0,0
02/14/2003,11,29,9,3,1008,90,2.1
02/14/2003,12,60,9,3,1008,70,2.1
02/14/2003,13,106,9,4,1008,110,3.1
02/14/2003,14,448,0,4,1008,0,0
02/14/2003,15,398,0,4,1008,0,0
02/14/2003,16,286,0,4,1008,120,3.1
02/14/2003,17,106,0,3,1008,110,5.7
02/14/2003,18,3,0,2,1008,90,4.1
02/14/2003,19,0,0,1,1008,60,2.6
02/14/2003,20,0,0,0,1008,90,3.6
02/14/2003,21,0,0,0,1008,90,2.1
02/14/2003,22,0,0,-1,1008,0,0
02/14/2003,23,0,0,-1,1008,80,1.5
02/14/2003,0,0,0,-1,1008,100,3.1
02/15/2003,1,0,0,-1,1008,110,2.1
02/15/2003,2,0,0,-3,1008,70,1.5
02/15/2003,3,0,0,-2,1008,70,1.5
02/15/2003,4,0,0,-3,1008,0,0
02/15/2003,5,0,0,-3,1008,0,0
02/15/2003,6,0,0,-3,1008,80,1.5
02/15/2003,7,0,0,-4,1008,80,2.1
02/15/2003,8,0,8,-2,1008,70,2.6
02/15/2003,9,15,7,-3,1008,80,2.6
02/15/2003,10,124,8,-2,1008,80,2.1
02/15/2003,11,275,7,-2,1008,110,2.6
02/15/2003,12,170,9,-1,1008,100,1.5
02/15/2003,13,98,10,-1,1008,120,3.1
02/15/2003,14,370,8,-1,1008,90,3.1
02/15/2003,15,40,10,-1,1008,110,3.6
02/15/2003,16,32,10,-2,1008,130,2.6
02/15/2003,17,5,10,-2,1008,110,4.6
02/15/2003,18,1,10,-3,1008,80,2.6
02/15/2003,19,0,10,-3,1008,120,4.1
02/15/2003,20,0,10,-3,1008,110,3.1
02/15/2003,21,0,10,-3,1008,110,6.2
02/15/2003,22,0,9,-3,1008,70,2.1
02/15/2003,23,0,10,-4,1008,110,6.7
02/15/2003,0,0,0,-4,1008,100,5.1
02/16/2003,1,0,0,-4,1008,110,3.6
02/16/2003,2,0,10,-4,1008,90,3.6
02/16/2003,3,0,10,-4,1008,90,5.1
02/16/2003,4,0,7,-5,1008,40,4.1
02/16/2003,5,0,8,-6,1008,70,3.6
02/16/2003,6,0,7,-6,1008,80,3.1
02/16/2003,7,0,0,-6,1008,90,2.6
02/16/2003,8,0,0,-7,1008,60,2.1
02/16/2003,9,3,10,-7,1008,80,3.6
02/16/2003,10,28,10,-6,1008,100,4.1
02/16/2003,11,49,10,-5.2,1008,70,2.7
02/16/2003,12,109,10,-4.4,1008,30,1.4
02/16/2003,13,29,10,-4,1008,0,0
02/16/2003,14,24,10,-3.8,1008,50,0.7
02/16/2003,15,40,10,-3.9,1008,100,1.4
02/16/2003,16,44,10,-4,1008,150,2.1
02/16/2003,17,12,10,-5,1008,140,2.1
02/16/2003,18,0,10,-5,1008,100,2.1
02/16/2003,19,0,10,-6,1008,0,0
02/16/2003,20,0,10,-6,1008,0,0
02/16/2003,21,0,10,-6,1008,0,0
02/16/2003,22,0,10,-6,1008,0,0
02/16/2003,23,0,10,-6.2,1008,0,0
02/16/2003,0,0,10,-6,1008,0,0
02/17/2003,1,0,10,-6,1008,0,0
02/17/2003,2,0,10,-6,1008,140,1.5
02/17/2003,3,0,10,-6,1008,0,0
02/17/2003,4,0,10,-6,1008,50,1.5
02/17/2003,5,0,10,-6,1008,0,0
02/17/2003,6,0,10,-6,1008,0,0
02/17/2003,7,0,10,-7,1008,0,0
02/17/2003,8,0,10,-7,1008,0,0
02/17/2003,9,5,10,-7,1008,0,0
02/17/2003,10,52,10,-6,1008,0,0
02/17/2003,11,28,10,-6,1008,140,1.5
02/17/2003,12,0,10,-5,1008,0,0
02/17/2003,13,0,10,-4,1008,150,2.1
02/17/2003,14,0,10,-4,1008,0,0
02/17/2003,15,0,10,-4,1008,0,0
02/17/2003,16,0,10,-4,1008,0,0
02/17/2003,17,29,10,-4,1008,140,1.5
02/17/2003,18,20,10,-5,1008,90,1.5
02/17/2003,19,0,10,-6,1008,80,1.5
02/17/2003,20,0,10,-6,1008,0,0
02/17/2003,21,0,10,-6,1008,0,0
02/17/2003,22,0,10,-6,1008,140,2.1
